submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,comments,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3008,NA,NA,NA,2,posterior,reasoning,28,7,5,,4,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,0.75,0.55,,,,16447,90,20
3008,low_certainty,positive,negative,12,prior,main,28,NA,NA,,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,13517,1,21
3008,low_certainty,positive,negative,12,posterior,main,28,NA,NA,,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,10271,3,22
3008,low_certainty,positive,negative,12,relevance,main,28,NA,NA,,NA,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,5050,66,23
3008,high_certainty,negative,neutral,11,prior,main,28,NA,NA,,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,20449,49,24
3008,high_certainty,negative,neutral,11,posterior,main,28,NA,NA,,6,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,9324,10,25
3008,high_certainty,negative,neutral,11,relevance,main,28,NA,NA,,NA,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,3627,81,26
3008,exhaustive,negative,neutral,6,prior,main,28,NA,NA,,4,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,14626,81,27
3008,exhaustive,negative,neutral,6,posterior,main,28,NA,NA,,7,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,6860,0,28
3008,exhaustive,negative,neutral,6,relevance,main,28,NA,NA,,NA,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,4137,98,29
3008,NA,NA,NA,2,prior,attention,28,2,2,,2,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,0.85,0.75,,,,15810,81,30
3008,high_certainty,negative,positive,10,prior,main,28,NA,NA,,5,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,28338,71,31
3008,high_certainty,negative,positive,10,posterior,main,28,NA,NA,,4,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,12017,15,32
3008,high_certainty,negative,positive,10,relevance,main,28,NA,NA,,NA,Higher degree,611437,1644248000842,1644247389405,female,helpful,english,NA,NA,,,,11009,82,33
3007,NA,NA,NA,1,prior,practice,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,5199,54,1
3007,NA,NA,NA,1,posterior,practice,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3352,51,2
3007,NA,NA,NA,1,relevance,practice,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,1625,52,3
3007,exhaustive,positive,neutral,12,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3431,51,1
3007,exhaustive,positive,neutral,12,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2884,51,2
3007,exhaustive,positive,neutral,12,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,1572,54,3
3007,NA,NA,NA,1,prior,reasoning,,4,1,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,0.6,0.4,,,,3163,52,4
3007,NA,NA,NA,1,posterior,reasoning,,7,3,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,0.6,0.4,,,,2896,52,5
3007,exhaustive,negative,neutral,5,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3539,54,6
3007,exhaustive,negative,neutral,5,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3576,52,7
3007,exhaustive,negative,neutral,5,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,1668,54,8
3007,low_certainty,negative,neutral,10,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2637,52,9
3007,low_certainty,negative,neutral,10,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2779,53,10
3007,low_certainty,negative,neutral,10,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2047,53,11
3007,NA,NA,NA,1,prior,attention,,6,6,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,0.05,0,,,,4442,53,12
3007,high_certainty,positive,positive,3,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3220,52,13
3007,high_certainty,positive,positive,3,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3395,51,14
3007,high_certainty,positive,positive,3,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2163,53,15
3007,high_certainty,positive,positive,8,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3230,53,16
3007,high_certainty,positive,positive,8,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,4092,53,17
3007,high_certainty,positive,positive,8,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,1610,54,18
3007,NA,NA,NA,2,prior,reasoning,,7,5,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,0.45,0.25,,,,3426,52,19
3007,NA,NA,NA,2,posterior,reasoning,,7,5,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,0.75,0.55,,,,3921,53,20
3007,high_certainty,negative,negative,4,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,7761,50,21
3007,high_certainty,negative,negative,4,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,4840,51,22
3007,high_certainty,negative,negative,4,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2003,52,23
3007,low_certainty,positive,positive,2,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,4971,54,24
3007,low_certainty,positive,positive,2,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2816,48,25
3007,low_certainty,positive,positive,2,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,1770,51,26
3007,non_answer,N/A,negative,6,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,4256,49,27
3007,non_answer,N/A,negative,6,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3482,51,28
3007,non_answer,N/A,negative,6,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2607,51,29
3007,NA,NA,NA,2,prior,attention,,2,2,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,0.85,0.75,,,,3863,51,30
3007,high_certainty,negative,neutral,11,prior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3684,48,31
3007,high_certainty,negative,neutral,11,posterior,main,,NA,NA,This is a test.,4,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,3724,51,32
3007,high_certainty,negative,neutral,11,relevance,main,,NA,NA,This is a test.,NA,,125910,1644246263937,1644246138027,,relevant,,NA,NA,,,,2356,51,33
3006,NA,NA,NA,1,prior,practice,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3897,51,1
3006,NA,NA,NA,1,posterior,practice,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3530,48,2
3006,NA,NA,NA,1,relevance,practice,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2930,53,3
3006,exhaustive,negative,neutral,7,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,5182,52,1
3006,exhaustive,negative,neutral,7,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3454,51,2
3006,exhaustive,negative,neutral,7,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2148,54,3
3006,NA,NA,NA,1,prior,reasoning,,4,1,,4,,262750,1644246064746,1644245801996,,relevant,,0.6,0.4,,,,2961,52,4
3006,NA,NA,NA,1,posterior,reasoning,,7,3,,4,,262750,1644246064746,1644245801996,,relevant,,0.6,0.4,,,,3099,52,5
3006,low_certainty,positive,positive,10,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3185,51,6
3006,low_certainty,positive,positive,10,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3598,52,7
3006,low_certainty,positive,positive,10,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2215,52,8
3006,low_certainty,negative,neutral,6,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,4806,53,9
3006,low_certainty,negative,neutral,6,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3714,52,10
3006,low_certainty,negative,neutral,6,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,1727,53,11
3006,NA,NA,NA,1,prior,attention,,6,6,,4,,262750,1644246064746,1644245801996,,relevant,,0.05,0,,,,3449,52,12
3006,exhaustive,positive,neutral,4,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2863,53,13
3006,exhaustive,positive,neutral,4,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2515,52,14
3006,exhaustive,positive,neutral,4,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,1678,54,15
3006,low_certainty,negative,negative,3,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2941,53,16
3006,low_certainty,negative,negative,3,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3031,51,17
3006,low_certainty,negative,negative,3,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2120,52,18
3006,NA,NA,NA,2,prior,reasoning,,7,5,,4,,262750,1644246064746,1644245801996,,relevant,,0.45,0.25,,,,2882,52,19
3006,NA,NA,NA,2,posterior,reasoning,,7,5,,4,,262750,1644246064746,1644245801996,,relevant,,0.75,0.55,,,,4286,53,20
3006,high_certainty,positive,positive,2,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2808,51,21
3006,high_certainty,positive,positive,2,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2903,53,22
3006,high_certainty,positive,positive,2,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,1591,53,23
3006,non_answer,N/A,positive,8,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3630,52,24
3006,non_answer,N/A,positive,8,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3793,51,25
3006,non_answer,N/A,positive,8,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,1744,52,26
3006,exhaustive,negative,negative,11,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,2855,51,27
3006,exhaustive,negative,negative,11,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3048,52,28
3006,exhaustive,negative,negative,11,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,1752,54,29
3006,NA,NA,NA,2,prior,attention,,2,2,,4,,262750,1644246064746,1644245801996,,relevant,,0.85,0.75,,,,4711,52,30
3006,low_certainty,positive,positive,9,prior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3030,53,31
3006,low_certainty,positive,positive,9,posterior,main,,NA,NA,,4,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,3926,53,32
3006,low_certainty,positive,positive,9,relevance,main,,NA,NA,,NA,,262750,1644246064746,1644245801996,,relevant,,NA,NA,,,,1627,53,33
3005,NA,NA,NA,1,prior,practice,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,4829,65,1
3005,NA,NA,NA,1,posterior,practice,29,NA,NA,This is a test!,5,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3802,58,2
3005,NA,NA,NA,1,relevance,practice,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,1704,61,3
3005,low_certainty,positive,neutral,12,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3233,55,1
3005,low_certainty,positive,neutral,12,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,4193,54,2
3005,low_certainty,positive,neutral,12,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,2050,49,3
3005,NA,NA,NA,1,prior,reasoning,29,4,1,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,0.6,0.4,,,,4096,53,4
3005,NA,NA,NA,1,posterior,reasoning,29,7,3,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,0.6,0.4,,,,3610,51,5
3005,exhaustive,negative,negative,3,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3793,52,6
3005,exhaustive,negative,negative,3,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3507,52,7
3005,exhaustive,negative,negative,3,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,1641,54,8
3005,non_answer,N/A,negative,10,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3860,53,9
3005,non_answer,N/A,negative,10,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,4067,54,10
3005,non_answer,N/A,negative,10,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,1986,56,11
3005,NA,NA,NA,1,prior,attention,29,6,6,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,0.05,0,,,,3664,54,12
3005,high_certainty,negative,neutral,6,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,29535,55,13
3005,high_certainty,negative,neutral,6,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3227,54,14
3005,high_certainty,negative,neutral,6,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,1849,54,15
3005,low_certainty,positive,neutral,5,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3032,53,16
3005,low_certainty,positive,neutral,5,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3203,54,17
3005,low_certainty,positive,neutral,5,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,2631,55,18
3005,NA,NA,NA,2,prior,reasoning,29,7,5,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,0.45,0.25,,,,3316,54,19
3005,NA,NA,NA,2,posterior,reasoning,29,7,5,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,0.75,0.55,,,,3311,53,20
3005,high_certainty,positive,negative,7,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3654,54,21
3005,high_certainty,positive,negative,7,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3172,52,22
3005,high_certainty,positive,negative,7,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,2302,54,23
3005,exhaustive,positive,positive,4,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3648,55,24
3005,exhaustive,positive,positive,4,posterior,main,29,NA,NA,This is a test!,5,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3481,53,25
3005,exhaustive,positive,positive,4,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,1708,56,26
3005,high_certainty,negative,neutral,9,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3291,52,27
3005,high_certainty,negative,neutral,9,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,2993,52,28
3005,high_certainty,negative,neutral,9,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,1711,54,29
3005,NA,NA,NA,2,prior,attention,29,2,2,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,0.85,0.75,,,,2857,53,30
3005,exhaustive,positive,negative,8,prior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3064,54,31
3005,exhaustive,positive,negative,8,posterior,main,29,NA,NA,This is a test!,4,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,3419,52,32
3005,exhaustive,positive,negative,8,relevance,main,29,NA,NA,This is a test!,NA,,151706,1644245234464,1644245082758,,relevant,,NA,NA,,,,1965,53,33
3004,NA,NA,NA,1,prior,practice,22,NA,NA,Fun study!,3,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,476514,91,1
3004,NA,NA,NA,1,posterior,practice,22,NA,NA,Fun study!,6,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,138385,0,2
3004,NA,NA,NA,1,relevance,practice,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,21803,90,3
3004,low_certainty,negative,negative,4,prior,main,22,NA,NA,Fun study!,4,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,60010,45,1
3004,low_certainty,negative,negative,4,posterior,main,22,NA,NA,Fun study!,3,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,15930,40,2
3004,low_certainty,negative,negative,4,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,9702,30,3
3004,NA,NA,NA,1,prior,reasoning,22,4,1,Fun study!,5,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,0.6,0.4,,,,47502,50,4
3004,NA,NA,NA,1,posterior,reasoning,22,7,3,Fun study!,6,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,0.6,0.4,,,,50291,51,5
3004,low_certainty,positive,neutral,3,prior,main,22,NA,NA,Fun study!,2,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,33000,60,6
3004,low_certainty,positive,neutral,3,posterior,main,22,NA,NA,Fun study!,3,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,16826,66,7
3004,low_certainty,positive,neutral,3,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,4989,22,8
3004,non_answer,N/A,positive,2,prior,main,22,NA,NA,Fun study!,5,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,28258,79,9
3004,non_answer,N/A,positive,2,posterior,main,22,NA,NA,Fun study!,5,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,16300,83,10
3004,non_answer,N/A,positive,2,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,4308,1,11
3004,NA,NA,NA,1,prior,attention,22,6,6,Fun study!,6,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,0.05,0,,,,114043,100,12
3004,high_certainty,negative,neutral,7,prior,main,22,NA,NA,Fun study!,3,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,40784,66,13
3004,high_certainty,negative,neutral,7,posterior,main,22,NA,NA,Fun study!,4,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,13140,11,14
3004,high_certainty,negative,neutral,7,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,7145,85,15
3004,high_certainty,positive,neutral,12,prior,main,22,NA,NA,Fun study!,5,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,26998,3,16
3004,high_certainty,positive,neutral,12,posterior,main,22,NA,NA,Fun study!,5,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,13459,7,17
3004,high_certainty,positive,neutral,12,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,6897,77,18
3004,NA,NA,NA,2,prior,reasoning,22,7,5,Fun study!,4,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,0.45,0.25,,,,67011,23,19
3004,NA,NA,NA,2,posterior,reasoning,22,7,5,Fun study!,4,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,0.75,0.55,,,,34454,48,20
3004,exhaustive,positive,neutral,6,prior,main,22,NA,NA,Fun study!,2,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,23137,13,21
3004,exhaustive,positive,neutral,6,posterior,main,22,NA,NA,Fun study!,6,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,10117,94,22
3004,exhaustive,positive,neutral,6,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,3588,99,23
3004,exhaustive,positive,positive,1,prior,main,22,NA,NA,Fun study!,3,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,25631,66,24
3004,exhaustive,positive,positive,1,posterior,main,22,NA,NA,Fun study!,5,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,11779,100,25
3004,exhaustive,positive,positive,1,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,4720,100,26
3004,low_certainty,positive,negative,9,prior,main,22,NA,NA,Fun study!,3,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,32326,11,27
3004,low_certainty,positive,negative,9,posterior,main,22,NA,NA,Fun study!,3,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,26306,49,28
3004,low_certainty,positive,negative,9,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,5599,62,29
3004,NA,NA,NA,2,prior,attention,22,2,2,Fun study!,2,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,0.85,0.75,,,,25289,82,30
3004,exhaustive,negative,neutral,5,prior,main,22,NA,NA,Fun study!,4,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,24948,35,31
3004,exhaustive,negative,neutral,5,posterior,main,22,NA,NA,Fun study!,5,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,10750,94,32
3004,exhaustive,negative,neutral,5,relevance,main,22,NA,NA,Fun study!,NA,Graduated College,1689442,1644051332583,1644049643141,female,relevant,russian,NA,NA,,,,4174,100,33
